tweet,polarity
#playinggames   buffalo simulation buffalo for you to take in the vicinity of their homes to do. in this wa ,0.0
i am thankful for health. #thankful #positive     ,0.22727272727272727
suspected henrico #vandal's #mother #'my #son isn't ' - dec 31 @ 946 pm et  ,0.0
"sir, i believe barney solved it years ago.   h #awesome ",1.0
i am transforming. #i_am #positive #affirmation     ,0.22727272727272727
 @user goodmorning everyone .. #feel #free #fly #high   #sad #alone) #lifeteacheseverything #letthelegsgocrazy ht,0.21500000000000002
100 amazing health benefits of cucumbers!    #healthy is  !!  #altwaystoheal! ,1.53125
"to all the #dads -   #fathersday. you teach us, you make us better. make a #memory today. #2016 #father #love ",1.0
happy bihday!! #twice   tzuyu day ,1.0
 @user looking for a little happiness? come join the  nowlinkup  @user #bloggers  ,0.25625
#auroramessy #instamood #instalike #beautiful #picoftheday #cute #girl #followme #love #me#photooftheday #fun   ,0.5375
  to see a #maltingfloor today @user this humble ingredient with #time and #passion becomes #whisky ,-0.2
nobody is in charge of your happiness except you. - joyce meyer    #smile #fun ,1.0
@user and they'll tell you now just how   they were using their own #godgiven initiative -),0.6
i am thankful for love. #thankful #positive     ,0.7272727272727273
"""and then the 'hate' kept mourning on the grave of love.""  ~shahtaj #iamwriting  ",-0.15000000000000002
#model   i love u take with u all the time in ur!!!   ,0.78125
a   customer iambami leaving the #deltaamexperks lunch at #shakeshack #contest #nyc. now ,0.0
"sad, but true.but then again   too is a political power in #punjab.talk of the solution being a pa of the prob ",-0.25
heading to mass today with my boss to head to the trade show ...  ,0.0
you been fell off honestly!!! too busy hating on other producers & how your selfies look on social media and done lost da sauce!! smh  ,1.0090277777777779
that's crazy how you give 12 yrs of your life to school.. and just bcus you don't have enough of this n that ..u can have a diploma   ,-0.3
every office needs a   jar! #quotesoftheday #fridaylove #greatweek ,0.0
about to crawl into bed with my love and my new best friend and watch a movie until we all pass out.  ,0.5454545454545454
@user i got married celebrated two bihdays...busy weekend  ,0.3
@user @user for you love us when the gov tells you it's legal to marry  ,0.35
@user @user why can't women be defenders if they want? ,0.0
well food poisoning sure will help with that losing weight thing...  #sick   #lessweightkate,-0.10714285714285715
thank you god  ,0.0
 @user pa of a new order from #hunkydory that we're waiting for   #eshopsuk #crafthour #craftfest ,0.13636363636363635
" @user @user fynn says thank you, his prize has arrived   ",0.0
  #bigday where ever you are... ,0.0
"all thnx 2 almighty god 4 granting me d grace 2 see anoda yr added 2 me in peace, joy and happiness.   +1 to me ",0.75
happy 68th month ngit.  love lots.  #09  ,1.3
"if you want creative workers, give them enough time to play.   #success #quote  ",0.55
it could have been us!  liat channel orlando mass shooting di snapchat really break my hea     [pic]  ,0.2
 @user tomorrow night.... watch this space! #silence #music #musicvideo   #baranovas ,0.0
@user can't wait for the new releases!   ,0.17045454545454544
bihday boy!!! . . . . . #new #bihday #bihdayboy #bornday #love #like #share #moment   ,0.3181818181818182
"@user thanks for favoritn my tweet i appreciate you, you deserve a follow #makemoney #nbafinals #euro2016     #game7",0.2
 @user @user @user my gorgeous matte lippie has arrived! i have plans for her!   ,0.875
my dad is usually loaded up w snacks and today he is not and i am truly  ,-0.25
someone commented on my video saying they saw me playing #slitherio that makes me really   )  i love connecting with ppl (not #irl ),0.5
i'm so happy that everyone here is so suppoive and friendly ...thank for all the amazing responses bros  #the best #epic  ,0.5750000000000001
had a nice evening @ the @user event in ingolstadt with my best friend. got a goodiebag with earrings and won a bracelet    #thx,0.8
it's session week!  @user  @user   #butterflies #nervous,0.0
#jokeoftheday #1pun   what does the tornado and black people have in common?  it only takes 1 to ruin the neighborhood.,-0.23333333333333334
@user  @user    happy friday sholy  #wishing you a super duper day ahead ,0.5666666666666667
my dad the diver.   fathers day. ,0.0
ankara now with london sewing services new lines are officially underway   #onomen #superwax #ankara,0.13636363636363635
swim time with zoe!! #family #love #swimming #pool   #weekend #fun #crazykids ,0.4
this dog...is enjoying the nice weather. #spaface #dogs   ,0.55
3 days til these 2 amazing people get married! #truelove   #lovemybestie ,0.45625000000000004
color run 2016 #thecolorrun #color   #pay #people #denmark #conce #running #summer ,0.0
#creating amazing bugglepuff #awork together sharing   times with bugglekid fans is awesome @user ,0.8
i am sparkling. #i_am #positive #affirmation     ,0.22727272727272727
so true!! pll b angry & hatful just becuz they want 2   ,0.046875
loosing punjab bjp and badal family is very upset - now rss to keep of country interest in mind to avoid bjp and sad ,-0.15
i love roses special the red one's  ,0.28571428571428575
"@user my age, gender or race should not define my capabilities in 2016.   #ageism",0.0
#samsunggalaxys2   rooster simulation i want to climb the vast expanse of mountains. it reached the leakage ,0.0
 @user just had fab time being interviewed for hour about #bees @user #wrexham. i could bearly shut up! cant wait to listen ba,0.0
  #bihday to you gab kamanzi.all the bestteam#power of #praise be blessed we did it ,0.0
another  comment on social media!! idiot!!! ,-0.9479166666666666
no-one knows what goes on behind closed doors and this woman like a book is judged by her cover.   #heabreaking ,-0.25
 @user just realized i look a little cross eyed on my license   #lol,0.2041666666666667
 @user great to meet @user @user the best #gin experience in #london   #worldginday tomorrow!,0.9
@user so   that the #eng and #wal are sticking together against these #diy #rus time to get our own back!,0.3
aladdin on the tv today on my bihday then aladdin in the theatre on thursday for my bihday    ,0.0
"@user and republican leaders who have endorsed him, like #paulryan, would still suppo him.   #whatatool",0.0
 @user made some pretty big strides with @user today -- staing to do some online tests and writing a few reviews for alpha la,0.016666666666666663
 @user relationships in 2015    via @user @user ,0.0
smiling kid.  #inshot #girls #cute #summer #blur #sun   #fun #boy #lile #beach #hot #cool ,0.35
lovely to have alex home #son @user   #dog #cute @ colour4life ,0.5
happy wednesday!!!! #blessed   #smiling #living #cheflife ,1.0
cute !     #hot #beautiful #hottie ,1.175
 @user life only comes around once so do whatever makes you  ,0.0
because i'm happy... #me #glassesgirl #asiangirl #holiday #ecogreenpark   #fashion #casual ,0.14999999999999997
how do some of y'all promote something you can't even find a ride to   ,0.0
"@user i have the ssn,address,home network info and billing info but you still have to speak to my husband.  #failure",-0.3166666666666667
"every time i'm back in georgia, i never have enough time to link with everybody..   face",0.0
  #kingkamehameha day #luckywelivehawaii honoring our #ancestors giving #gratitude and ,0.0
what the fuck man this flopping ass nigga!#word  ,-0.4
make mans jus calm down and kp looking at those mumus.... ,0.07222222222222223
happy hunp day . got rid of the ginger lol #selfie #lovelife   #positivity ,1.6
dear @user  i can't afford a ps4...... and i really love the new #godofwar . thanks for putting me in a such a condition   #kratos,0.4181818181818182
check out   family lawyer on how food is integral to family bonding #nomnom #foodporn #food #blog ,0.0
the #truth is... i just wanna b    #goals happy #joyjoy,0.8
are you #black & feel like the  are stomping  you? listen  #retweet #tampa #miami ,-0.16666666666666666
  #thursday #tci. here's a great #tbt moment from our kiddies #bringthebeat press conference with #usain #bolt ,0.8
"wherever you are, whenever you maybe you know that i still love you forever.....  mode",0.5
lol since u were complaining    father's day !! ,1.0
#peppa pig   birds #lollipop #finger family \ #nursery rhymes lyric...  via @user,0.25
how i am feeling lately haha #determined #positivity #positivevibes #mindfulness   #selflove ,0.2
 girls in the world jgirl sex ,0.0
good morning  #morning   #positivity ,0.7
today at work i got to pick the winner of bonnaroo passed and when i called her she sounded so happy it made me #happy #jealous  ,0.8
"really annoys me when people put their hand on their chest for the national anthem. it's not the pledge of allegiance, come on america  ",0.2
selfie backstage #aboutlastnight #orchestra #conce #musiciansontheroad   #smile #lifeisgood ,0.3
nice evening. #cosmicflower #elementalbob #southafrika #oslo #chefstalk #cbgastronomi   ,0.6
looks like i have this outline nailed down.   #amwriting ,-0.15555555555555559
[1466356358.17] update @  #social #analytics #maialas   #instagram #running ,0.03333333333333333
i am thankful for winter. #thankful #positive     ,0.22727272727272727
7 impoant things to allow the #child to be   ,0.0
summer with friend #summer  #friend #life #vlog #weeknd   #crazy  i'll miss you ,-0.6
  #fathers day!  i celebrate my husband cyprian nyamwamu for being a god fearing dad. you have truly... ,0.0
#drakeandjosh   buffalo simulation buffalo for you to take in the vicinity of their homes to do. in this wa ,0.0
tonight is the night! #strictly9to5 is finally here! in honour of @user find out more here  #keepdancing  ,0.5
  slapping porn irish girls pussy pics  ,0.0
@user @user actually it is the @user sequester. tippytop?   #pathetic,-1.0
7 #sacred promises people in   #relationships always make  via @user,0.0
the 1 thing   people don't do.  via @user #authenticself,0.0
"gonna be busy end of the month. have to get the old one out, then (hopefully) install a whole new one till i go to london #homeimax  ",0.24545454545454548
i guess the judges did not pick flourish cause they have a voice like that on their team already!! ,0.0
  about my time at @user can't wait to see what @user @user + team can do!  @user @user @user,0.0
lunch with baby boy and family.  such a nice day out.    #gay #love #family #malibu ,0.7583333333333333
@user @user june 22 is a good friend's bihday celebration out of town so i'm unlikely to make it (  ,0.09999999999999998
"a small, very small, pa in a movie being filmed locally!!!  ",-0.19166666666666665
 @user the real   birds!check here and find out the best look a like   ,0.6
@user @user  obama & biden are the most #antiwhite  president & vp in history. #trump,0.5
@user 2 months and i will be there   ,0.0
#tbt sadie is our   #dogoftheweek! submitted by meagan dogphotocontest #throwbackthursday howies ,0.0
 @user great planning meeting for tidwoh district rainbow pay for the queens 90th bihday @user  ,0.8
today our @user ctu specialists will emphasise on 'actionable threat intelligence' during a special @user event.  ,0.35714285714285715
 @user chapter 22. thank you lord for allowing me to see another year when so many didn't even get to make it this far   ,0.3
#studio   attack bull game 3d do you really think that his head was empty around the city. each side is sup ,-0.10000000000000002
"@user truth? yeah, sorry, not gonna happen. it's a #msm #journalists ""rule"" not 2 upset the cdn sheople.    @user",-0.5
 @user right - off to @user we go ! #avivawt2016  ,0.3571428571428571
@user and playground insults have always reflected family / society rhetoric on #homosexuality   ,0.0
"well,these sewer rats don't take a cent from me,....i don't use to watch ""football"",......but now,i hate it! ",-1.0
some of the bus drivers where i live are idiots seriously!!   #busdrivers #showsomerespect,-0.39482323232323235
tonight a friends baby found a gun @ someones house&shot himself in the head.     #preventable #gunsafety #pray4jett,0.0
 @user welcome to #fascism. it will only get worse if you don't figure out how to fight back.  #trump2016 ,0.6666666666666667
"@user @user when i first said ""i'm not interested in football"" some was like ""ah but it's a big event""  ",0.041666666666666664
tried to buy 'the hooked x' by @user from my local bookstore..was told they didn't have it.  extra to special order #really  ,0.18571428571428572
clap along if you feel like a room without a roof  because i'm happy!  ,1.0
so excited for my commercial casting audition workshop today in london with @user and @user !!   #butterflies,0.1875
#altwaystoheal  #healthy    #peace !!  !! think alternatively!! #idwp! ,0.78125
my whole life..    ,0.2
"if only all the money spent trying to convince us someone is racist, was instead used to help bring people together. trump in the dumps  ",-0.05
 @user a record of what big-boobed girls do together  when they're under one roof  . ,0.0
why people become unhappy? #motivational #thoughts #vision #life   #expectations  ,-0.6
my first time doing studio work and commuting to manhattan at 9 am depressing. line too long at dig inn & sweetgreen 4 lunch  ,-0.22499999999999998
"such a long day...3 matches and 2 victories! this one from the single semis where i beat esperanza 60,76    ",-0.10267857142857142
so it's #nationallobsterday and lobster is one of my faves and i didn't have any..   ,0.0
patch adams on being happy  #act   #patchadams,0.8
so looks beautiful~ haha #walking #alone #exercise #good   #night #sun #street ,0.5833333333333334
 @user and by patiently awaiting the release of @user x @user shades i actually mean....   #slay ,-0.3125
"good friends, good food, good life!  .   #bestfriends #bff #pizza #pizzahut ",0.7583333333333333
  #selfie #grateful #clubnight #yolo @ clearwater beach ,0.0
aww yeah it's all good bing bong bing bong   ,0.5
but making the most of a missed oppounity by creating a new one. off on a training adventure with @user tomorrow!  ,0.3181818181818182
explain your actions. netanyahu you  can not claim discrimination when u do it yourself to others.  ,0.0
can sniff out subtle  & the ignorant in a nano second even if it is an underlying flippant comment towards someone else.. #aware,0.07916666666666668
i just wanna be   about #love #hopelessromantic #unconditionallove #reallove,0.5
i am divine. #i_am #positive #affirmation     ,0.22727272727272727
 @user @user why not tag in dwayne johnson with this provocative statement? scared? not very agent-like!   #shame,-0.125
scott_brown_vs_hyperbass-were_droppin_this-(plus19)-web-2005-ukhx_int . #web   hardcore #1gabba #vk ,0.0
 @user oh well that me done for work this week until next tuesday   #beeroclock #longweekend #gettingdrunk ,0.0
"exploiting a #tragedy for political gain.   he wants a wall built. for whom? because last time i checked, your not indigenous to #america",0.2
i'm not so orlando...   ,0.0
@user just submitted my app to join the @user family as an account lead!  ,0.0
i think is a minecraft day #minecraft #day   #server,0.0
"early bihday treat, lucky lucky me . 3 courses in ammmmazing @user   ",0.25555555555555554
what's happing in #orlando is really shocking. we must remember that behind the death toll was someone son or daughter.  ,-1.4
i am thankful for peanut butter. #thankful #positive     ,0.22727272727272727
moving back to vancouver island in a month and a half!! excited #islandlife #beautiful   #changesforourdamily ,0.48229166666666673
"poster for new stage show of midsummer night's dream on @user sept, which i'm directing.    #steampunk ",0.13636363636363635
 @user you deserve to be happy   #inspiration #quote ,0.8
"@user ( i put it before, but actually kejungie known more as fangirling  account of fx than a roleplayer-(  )",0.25
officially registered in the berlin marathon woohoo! #berlinmarathon #running   ,0.0
happy jade wedding anniversary mommy and daddy!   #blessed   ,1.0
time for he last episode of #themusketeers season 3 v.v.. #sucks #kinglouis   #lastepisode ,-0.15
look at this cutie   #newhampshire #greenland #graduation #thursday #funday   #wegood ,0.0
love + smile = happiness -) #wedding #love #smile   #happiness ,0.5
fridayyyy  w/ @user #minkie   #friday #friyay #dress #floral #fashionista #fashiongirl #london... ,0.0
"we've just received, yet again, the @user gold award! delighted! #proud #award   #cravenhouse #hamptoncou #surrey #claygate",1.675
@user trust the process. trust yourself. trust your client. everything is exactly how it needs to be. #lifecoach #success  ,0.55
...bams slipper...amazing sketch terrifically sma!!!!!  #sketch #bams #slipper #amazing #wow   #fun #style... ,0.3333333333333333
 @user i'm shattered. will catch up on the leaks tomorrow on lunch break.   @user @user #e3 #geekystuff,0.0
"loved being away on holiday, but so happy i got to catch up on all my shows    #haggerstoncastlewiththefam #cantbeatagoodcaravanholiday",0.75
pizza time#food #viperbeer19 #thepizzacompany   #enjoy #myfood #awesome #pizza @user ,0.7
- sirf ashiq log follow karen #iqbal #galib #wasi #faraz #mohsin ki full   poetry + #no add + follow @user + @user  f @user,0.35
" @user @user    moment#sgt obua isaac of military police makindye killed seven people"" mostly women n children  he was shot t",0.06666666666666665
  #selfie by david ha @ charleston vfw post 1592 ,0.0
don't  on to what's not right or doesn't make you  . #doyou #loveyourself #bestrong #quality,-0.14285714285714285
#congrats to our newest #bride-to-be jennifer on saying #yes to the #dress @user   we are   to be... ,0.0
@user @user @user @user #nervous #perfectday such a fab fab cause !,0.0
me in baltimore last year  #america #fish   ,0.0
my photo's just been accepted by @user & it's now for sale on @user #photography   ,0.0
" @user seriously disappointed w/ @user accessiblity policy. was looking forward 2 #reddeerexpo, but policy is outdated",-1.1500000000000001
finally they have arrived!  #stoneroses #yeahman   ,0.0
"cowards that is what these zealots are! you are not peaceful, you will rot in hell - this is not mayrdom! #pulsenightclub #momlife  ",-0.15625
rumbo al work   ,0.0
"@user you forgot small hands, orange skin, weird hair, big teeth #sociopath #insanity #misogynist  #bigot ",-0.25
 @user lovely to have all four of my books together in @user catalogue!   #author ,0.625
how did my   memories from rome end up as #yummy cookies? please  & click #recipe  ,0.0
@user @user busy busy! twice in my back yard & at 2 best summer venues in ny/ma region #tanglewood soon & #spac in aug!  ,0.6125
#liveme   #veryangry #veryveryangry~the russian's #onairnow  ,0.0
just waiting for john mccain to announce he is suspending his campaign and headed to orlando to solve the domestic terrorist crisis.  ,0.0
new book - we were liars. thanks for the rec @user #books   #needtofindabookclub,0.33636363636363636
  #youthday2016 to everyone! ) i hope you all have #fantastic day. #actioncoach #southafrica #greatness #proud ,1.2000000000000002
not even a single shahzadian wished me!  ,-0.08928571428571427
" @user good morning. just goes to show, doesn't it?  wow. makes you think.    #wellbeing #healthy ",1.2999999999999998
@user is this where you're going? ,0.0
write your blog posts in a google doc before wordpress.   ,0.0
@user 21st june  ,0.0
b e    h a p p y      mscandem  -  zero worries god gat me  #regrann  ... ,0.0
"for all those, who are sad just remember, it can be wos  #staypositive #lifeisbitch #ugly   #never! ",-0.6875
hot naked mexican girls photos   girls naked  ,0.0625
wtf all the great girl groups are disbanding or not complete. what is wrong with the world.   #why  ,-0.41666666666666663
no i don't know how to forget you x  #mood#eden#dontknow  ,0.0
tbh prolly will sta summer homework tonight #lit #summer2k16   #annasos #hype #pumped,0.0
as per programme @user arni day 2 finished at 1535!   faculty  candidates #tired manikins ,-0.4
dream big! #positivevibes #thursday #healthychoices #namaste #youth #leadership   #smile #motivation #inspire ,0.3
"after two weeks of suffering,i'm back",0.0
 @user 4/12/1861 one bro to another   to #enlist after fall of @user from #archives @user #rva ,0.0
where are all the single hot dads at?   father's day ,0.08928571428571429
" @user how i wish, how i wish you were here.      #instagood #instasnow #ilovemyhorse #smile #dark #love #beautifulday #na",0.21666666666666667
  warns #rahulgandhi not to play politics on #udtapunjab'  ,0.0
missing you right now.  #love,0.5428571428571428
brisk_and_vagabond_ft_lisa_marie-free-(ng078)-web-2008-ukhx_int . #next generation #web   hardcore #1gabba #vk ,0.0
go to work #inshot #girls #cute #summer #blur #sun   #fun #dog #hair #beach #hot #cool ,0.35
the independent 'star trek' actor anton yelchin dies in car crash at age of 27.  #starek  #antonyelchin  ,0.0
pajamas & ice cream cake.   bihday #bihday bihdaytome #belatedbihday   ,0.0
a walk in the park #friends   #photooftheday #smile #sun #goodtimes #love #life #walking ,0.4
2/2 but if you are interested get in touch and we can make sure your on the course!!! #ballers   #bigthingscoming,0.61328125
after lunch... loading. #lunchtime #lunch #food #homemade #sushi #eat #love   #friends ,0.5
 @user ur welcome teammates! dance to the tune of joyfulness! ,1.0
happy wednesday and whynot? be an inspiration#weahejoy #whynot   #wednesday #inspire #success... ,1.1
i swear it feels like these strap-on & dildos are gonna replace us men soon the way you women have forgotten we exist     bye bye mankind,0.0
page 149 of 289 in #thedescendant rewrite. very   because i'm almost to the half-way point. #newauthor #amwriting #amediting  ,0.2
today is a very   one! stop the #murdering!  #orlandolove  #god,0.25
#rip @user she didn't deserve her fate. her life was taken for no reason. #prayforchristina  ,0.0
" @user if your intention is to be  , before making any decision ask yourself ""will this make me happy in the long term?""",0.375
@user not long now  #grancanaria #cocktails   #sunshine #relaxingtime ,0.025
i try to take breaks from twitter/news to detox from violent patriarchal misogyny- & ppl who think it is up for debate- &then this?!  ,-0.8
" @user @user yes, except now it's happening on both sides. everyone has lost it. no one is listening to anyone any",0.0
when you're green you're growing #green #growing   #happiness #picoftheday #instastreet #getlost #tamasha... ,0.09999999999999998
#teamlove   #thursday just. be. kind.  ,0.6
@user i've lost my tv again  ,0.0
"i wish i had more time to spend w/ my gf, but this damn job keeps getting in the way.   #fml #time",0.5
 @user saturday friends #albercada #patinaje #friends   ,0.0
after taking a wee break its time for the next one! #bones @user   ,0.0
off to ponsanooth later today to sing at a wonderful village pay for the queen's bihday!   #lovecornwall,0.5
not exactly #winning are you @user ?     ,-0.25
the wife is so fucking psychotic as well. she should have  repo the matter before it gets to where it's now #orlando   #painful,-1.2
the #girl from a   home  #sensed something was wrong she never met the little #boy until years later  #mystical #supernatural #psychic,-0.13020833333333334
"hey! @user and i just submitted ""drive in"" to @user via  this is my 1st ever submission.  !!",0.0
when we have fun #modeling at date night!! #adventure #date #pay #loveit #love #family   ,0.96875
"in about an hour, the first track action of the 2016 @user will kick off!!! #lemans24 #wec   ",0.22265625
"#physics   polar bear climb racing angry polar bear climb racing, the polar bear living in cold places look ",-0.27
gorgeous in green   #alicrytrinkets #beautiful   #thegoodlife #loveit ,0.44999999999999996
"laurie  h. 1)  bihday | anniversaire  93)     #bihday  @user  #age 57  #years  #old   #june 11, 2016 ",0.1
smiles are contagious. smile at someone and see if they reciprocate.  ,0.3
 my fave #emoji here #friends !   #life #ispeakemoji #lifeisbetterwithemojis ,0.0
happy^ at work conference right mindset leads to culture-of-development organizations    #work #mindset,0.5428571428571429
"@user @user seeing your photos and thinking""only if they were a couple""  ",0.0
#raw food diet benefits! -    #altwaystoheal #healthy   #healing #peace #joy #love !! ,0.3532051282051282
 @user who wants to win a gift card?  and #shopthemint for your chance to win a $15 giftcard! we will reply to the winner!  #h,1.5
@user  will be #astonished at #food they make &   i can't do it so basically  same as last year ,0.0
adults from now on..   #18 #2 #both #adults #from #now #fun #happiness #love #this #life ,0.5
omg they heard my request and they are making it happen!!!!!    #nerdgasm thank you @user  ,0.0
@user another closet trump suppoer who won't admit it publicly and makes excuses why they follow me.  ,0.0
look at these lads faces they mean business #joshuabreazeale this time this week all happening   #youready ,-0.3125
"be   n #healthy from all that i have seen, time and time again, at least 90% of success derives from having a dream and knowing what y",0.16666666666666666
@user   @user wasmadwasibnoworsteverws,0.0
watch #weddingplanning #when people are not   for you  ,0.0
i am thankful for freezers. #thankful #positive     ,0.22727272727272727
happy at work+ conference right mindset leads to culture-of-development organizations    #work #mindset,0.5428571428571429
 @user so much to look forward to his summer! @user and @user with my bestie and a holiday with my mum  ,0.25
 tzuyuupdates  myohmyouisonim happy bihday to our tall-maknae  may the force be with you-da     ,0.8
sunday photo shooting.... #pic #photography #paners #fun   #sunday #pic #selfie @user ,0.3
"@user @user and in any case, don't you have anything better to do that troll our jase?   got",0.5
@user i have left school for study leave now  i only have a couple of exams left  #excited   #memoriesmatter ,0.09375
cycle tech issues solved by favero writing me bespoke firmware #customerservice #cycling #tech   @user @user,0.0
@user ji working hard for image makeover of india in world still #presstitutes & opposition are taking him on #udtapunjab issue  ,-0.2916666666666667
time to hot tub in the rain. excellent way to end the weekend   #halifax,1.25
bihday countdown 1 day!!!!!!!! #14 #almost14   #1day ,0.0
@user  #gameready fifa 17 my love want to watch the gameplay so badly preorder kompleto   for #ea conference,-0.09999999999999992
kinda enjoy cleaning  ,0.4
@user @user @user @user @user awesome hrithik   ,1.0
 @user @user obama just cleared the cow path old leaky bovine hillary will clatter along to return to the house she o,-0.016666666666666663
don't you love my shades?  have some ice cream this weekend xoxo    #doggiestyle #ttc ,0.5
yass today is my bihday and i managed to get enough money to buy the exo albums and astro's upcoming mini album so happy #exo#astro ,0.4
this #anyonebuttrump is going to backfire @user a lot of us will move to #anyonebutgop.   #rinos #termlimits #votetherepublicansout,0.0
"  #canada capacity utilization came in at 81.4%, above forecasts (81.3%) in 1q   #blog #silver #gold #forex",0.0
going to valley fair in a couple of weeks #fun it's going to be so fun   ,0.43333333333333335
yeah man fuck feminism ,-0.4
i am thankful for therapy. #thankful #positive     ,0.22727272727272727
buzzin' for this long weekend!  #tgif  friday #weekend   #love #friends ,0.4375
"@user @user you rock my brother wat a way of staing the show.   new abt keshi, ali ,ted @user to spice it up",0.13636363636363635
"#gentleman #hqswag .. #superstarking ..  or ent.. "" that's why i'm happy    .. #np ",0.8
 @user feeling like you need something to change? not sure how? i can help! #atsopro #livelife   #hypnotherapy #fear ,-0.25
#hot   bull up you will dominate your bull and you will direct it whatever you want it to do. when you star ,0.175
summeime and the livin is easy... #newproject   ,0.43333333333333335
im getting my ps4 tomorrow  cant wait #ps4 #gamer   #omg #otaku #yas,0.0
#festajunina   @ caic carlos drummond andrade ,0.0
#angels #archangels from on high here to help you live #spiritual and   anf lives   ,0.0987878787878788
  #united kingdom total trade balance up to -3.294b in april from previous -3.83b   #blog #silver #gold #fo,-0.08333333333333333
@user are you guys getting away from growlers?   ,0.0
  #daddy with young lion ,0.1
so blessed to work alongside @user for 2 years! #futurelunchdates #theloneliestnumber #notgoodbye  ,0.0
 @user #ios10 is pretty much impressive   ,0.625
#liveme #lgbt #transguy   #youtuber  brennank.s #onairnow~  ,0.0
i thought we had it together but well  ,0.0
@user  @user  great to wake up and find out my hero is on today.   fan,0.8
viendo la belleza de la vida...the world's bigger #goodmorning #walklikeus   #days #lovers ,0.0
"[09.06.2016] -   #throwback #thursday, remember hana kimi? wu chun, ella, hao zi, ah xiang and others were... ",0.0
"life brings out the ""monkey in me""   #crazy #crafts #spongieacresbedandbreakfast ",-0.325
let my crazy out way too soon  ,-0.6
really? how many are gonna drop? seriously #wtfw ? .@user .@user #oitnb #season4 #episode13 #oitnbchat #bingewatching  ,0.36666666666666664
buffalo school districts boots trump ally over racist comments. #birdsofafeather  #resist   ,0.0
"@user  pre-crime in germany of all places, did they make them wear badges ?",0.0
".@user @user yes, dr k. but it's not just in texas!  ",0.0
these #clouds look a little   @ forge pond park ,-0.1875
 @user another day at the railway tomorrow face painting!   #goodstuff,0.0
thursday  #thursday #june #doraemon #filter #ig #willow #blackwhite    ,0.0
enroute to marinabaysands to have dinner at @user   #saturdaynightout ,0.0
airfare deals southwest airlines $49 & up -- southwest's biggest sale of 2016 (one way)   travels ,0.0
"@user #bestseller #inspiration   #motivation ""never go to bed without a #dream or wakeup without a #hope"" ",0.0
a #girl could really #fuck ur head up  it's so   ,-0.4
what makes you  ?  keep doing that! #selflove ,0.0
travel. #travel #beautiful # # #taiwan #taitung # #funny   #love # # # # ,0.5333333333333333
@user today a&e visit#badweather#badhayfever= bad attacks#nebuliser #steriods    been well for 3 months  gutted,-0.6999999999999998
 @user we've reached over 3000 followers!   #lovereading #lovelamlibs  via @user,0.0
leaving #lakedistrict this morning  ,0.0
on the train to london to see @user   #bringonliverpoolstbeers ,0.0
i am proud. #i_am #positive #affirmation     ,1.0272727272727273
"this is hali, the packable boston bag. #hellolulu #carryhappiness   #fashion #urbanlife #style",0.0
ciaoh  #batgirl #batman #dccomics #dc #comics #superhero #me #selfie #girl #love   #smile ,0.4
what happened in the #80s stays in the 80s! #80smusic #mylebeach #music #fun #beach #love   #life #vacation ,0.4
soon in #egypt #segregation #poor #rich #corruption   #devastation  ,-0.012500000000000011
on my blog i choose happiness  #blogging #teens  ,0.7
 @user today our 4 aists sta work and talentlab#16 begins!   #theatre @user @user @user ,0.0
another successful school year in thr books! time for lunch! woot! woot! #tacosforlunch #wemadeit #lastdayofschool   #teachers,0.9375
happy fathers day!    #father #dad #love #precious #memories #enjoy #lovelife #workfromhome ,1.4666666666666666
so proud of this young man! can't believe i have three adult children. #proudmom   #amazed ,0.5625
"@user may have a few new stalkers from the@user social studies dept.loved sharing #hyperdocs,#gafe,#googleclassroom,#overwhelmed  ",-0.010101010101010109
"wow , ranveer is getting the award ?  ",0.1
i'm happy to make myself happy    #ps4 #gamer ,0.8
tonight left me inspired to sta writing music again.  ,0.0
@user   bihday rg ,0.0
 @user  buffyday day to this lil bean !!!  ,0.0
#facebookmessenger our #cat #jacky #jackjack while we are away on #vacation - he's so   ( - ,0.0
#rockshotel #babalargunu #kutlu #olsun   #fathersday @ rocks hotel & casino ,0.0
@user i mean this is #bluebeard all over again but more politically correct if you live in the 80s and have no depth.  ,0.08096590909090909
order placed with @user on wednesday pm arrived today & i'm over the moon with the cards. better than the usual site i use  ,0.125
@user wow great role model dad!   ,0.55
" orlando   #triste   #horreur #orlando #priere #pray #prayfor #usa @ clama, france ",0.0
"#burbank, #california  cou rejects city's appeal in  discrimination case against #armenian policeman  #usa",0.0
@user you know what isn't  ? your avi  girl that makes me #proud,0.8
 @user .@user because everyones life is a constant persuit for happiness but no one have been able to find a way to remai,0.39999999999999997
this diagram explains trump's response to orlando   @user  #rip #theresistance #resistance #resist  #maga,0.0
#cloudlovers   attack bull game 3d do you really think that his head was empty around the city. each side i ,-0.10000000000000002
#babies   evenflo lux24 travel system with litemax 35 infant car seat - deep lake  #bouncingbaby,0.0
"when you order a margarita and it's pink, drink it before anyone see you drinking it.   ",-0.1
  saturday always  stay #blessed  and #positive  ,0.22727272727272727
i agree with bernice the items are precious possessions and should not be sold only handed down to next gen.   ,0.08611111111111111
i'm assuming it's football not rugby  ,0.0
 @user good morning all! not long until we hear those engines revving for the last day of #p1scotland!   ,0.8875
me and my boy.   #daddy #fathersday ,0.0
 @user shout out to all @user people in @user heading to the states!   ,0.0
so pumped for germany definitely ready for an adventure.#travel #vacation  ,0.2
